Timestamp,App Name,Window Title,Category
2025-11-08 03:09:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:10:59,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:04,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:09,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:14,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:19,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:25,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:30,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:35,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:40,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:45,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:50,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 03:11:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:12:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:13:31,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:24:00,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:05,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:10,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:15,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:20,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:25,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:24:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:24:45,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:50,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:24:55,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:25:00,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:25:05,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:25:10,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:25:15,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 03:25:20,Windsurf.exe,plz - Windsurf - page.tsx,study
2025-11-08 06:13:34,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,Uncategorized
2025-11-08 06:13:41,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,Uncategorized
2025-11-08 06:13:48,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,Uncategorized
2025-11-08 06:13:55,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,Uncategorized
2025-11-08 06:14:01,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,study
2025-11-08 06:14:06,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,study
2025-11-08 06:14:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:14:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:15:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:16:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:17:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:18:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:18:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:18:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 06:18:19,Windsurf.exe,1 - Windsurf - ATTENDANCE_MARKS_SETUP.md,study
2025-11-08 06:18:24,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 06:18:29,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 06:18:34,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 06:18:39,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:18:44,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:18:49,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:18:54,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:18:59,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:04,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:09,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:14,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:19,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:24,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:29,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:34,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:39,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:44,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:49,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:54,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:19:59,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:04,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:09,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:14,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:20,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:25,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:30,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:35,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:40,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:45,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:50,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:20:55,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:00,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:05,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:10,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:15,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:20,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:25,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:30,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:35,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:40,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:45,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:50,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:21:55,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:00,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:05,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:10,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:15,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:20,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:25,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:30,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:35,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:40,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:45,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:50,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:22:55,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:00,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:05,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:10,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:15,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:20,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:25,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:30,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:35,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:40,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:45,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:50,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:23:55,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:00,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:06,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:11,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:16,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:21,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:26,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:31,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:36,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:41,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:46,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:51,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:24:56,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:01,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:06,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:11,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:16,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:21,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:26,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:31,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:36,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:41,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:46,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:51,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:25:56,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:26:01,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 06:26:06,Windsurf.exe,1 - Windsurf - attendance_marks_schema.sql,study
2025-11-08 08:19:47,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:19:53,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:19:58,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:03,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:08,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:13,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:18,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:23,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:28,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:33,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:38,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:43,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:48,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:53,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:20:58,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:21:03,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:21:08,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:21:13,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:21:59,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:22:04,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:22:09,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:22:14,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:22:19,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:22:24,Windsurf.exe,snd - Windsurf - page.tsx,Uncategorized
2025-11-08 08:22:29,brave.exe,GitHub - Brave,Uncategorized
2025-11-08 08:22:34,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:22:39,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:22:44,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:22:49,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:22:54,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:22:59,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:23:04,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:23:09,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:23:14,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:23:19,brave.exe,New repository - Brave,Uncategorized
2025-11-08 08:23:24,brave.exe,ashlinalex1/KSSEM-HIO25-032 - Brave,Uncategorized
2025-11-08 08:23:29,brave.exe,ashlinalex1/KSSEM-HIO25-032 - Brave,Uncategorized
2025-11-08 08:23:34,brave.exe,ashlinalex1/KSSEM-HIO25-032 - Brave,Uncategorized
